temperature,hour,day,month,dayofweek,weather_condition_clear-day,weather_condition_clear-night,weather_condition_cloudy,weather_condition_fog,weather_condition_rain,weather_condition_snow,weather_condition_wind,weather_condition_None,location_name_Kaiserstraße,location_name_Schönbornstraße,location_name_Spiegelstraße
-0.49599754058170253,1.5322236945729464,-1.0511359448566278,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8219438256139215,0.22762992149785238,-0.3768171826029991,0.7879536693162281,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6843038912847809,0.9524042398729047,1.421366183406677,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17236592083666763,-1.3668735789272626,-1.5006817863590467,1.9104490272642949,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8265088830759234,1.2423139672229255,-0.26443072222739433,0.22670599034219482,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04438142822463925,-1.6567833062772834,1.533752643782282,0.7879536693162281,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7093050282684163,0.9524042398729047,-0.26443072222739433,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2576889159113531,-1.3668735789272626,0.8594338815286533,1.3492013482902614,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.527878400314524,-0.4971443968771999,-1.2759088656078372,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.733180969164643,-0.06227980585216853,0.522274500401839,-1.4570370465799052,1.0204078073404599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6558628929265524,1.2423139672229255,-0.15204426185178957,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16892605946207462,-0.6420992605522103,-0.3768171826029991,0.22670599034219482,0.5194463897568453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11548392412021054,-1.0769638515772417,-1.6130682467346515,0.22670599034219482,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39989390770249567,1.5322236945729464,0.8594338815286533,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31113105125321716,1.2423139672229255,0.971820341904258,-1.4570370465799052,-0.48247644541038387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3856734085233815,0.08267505782284193,-0.03965780147618482,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11548392412021054,-1.2219187152522522,-1.0511359448566278,1.9104490272642949,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.026721067670932037,0.5175396488478733,0.7470474211530486,-1.4570370465799052,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5244385389399311,1.387268830897936,0.522274500401839,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.733180969164643,0.3725847851728628,-0.3768171826029991,-1.4570370465799052,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.1063538091962064,0.5175396488478733,-0.15204426185178957,0.7879536693162281,-0.9834378629939985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2576889159113531,1.6771785582479568,0.18511511927502472,1.3492013482902614,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2531238584493511,0.22762992149785238,0.07272865889941994,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0505970085671585,-0.9320089879022313,0.18511511927502472,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.698524390463895,0.5175396488478733,-0.15204426185178957,-0.33454168863183853,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2485588009873494,0.6624945125228837,-1.0511359448566278,0.22670599034219482,1.0204078073404599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.5329687845696345,0.6624945125228837,1.1965932626554676,1.3492013482902614,-0.48247644541038387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8219438256139215,0.22762992149785238,-1.0511359448566278,1.3492013482902614,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9794945126715873,1.2423139672229255,0.971820341904258,0.22670599034219482,-0.48247644541038387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.733180969164643,-0.6420992605522103,-0.26443072222739433,-1.4570370465799052,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.5864109199114984,-1.3668735789272626,-0.7139765637298134,-1.4570370465799052,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.527878400314524,-0.9320089879022313,0.971820341904258,1.3492013482902614,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.43911554386524554,0.8074493761978941,0.8594338815286533,-0.33454168863183853,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1643610020000725,-1.0769638515772417,-1.0511359448566278,-1.4570370465799052,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.4948723444942935,0.5175396488478733,-0.6015901033542086,1.3492013482902614,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.1597959445380708,-1.2219187152522522,0.6346609607774437,-1.4570370465799052,1.5213692249240744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6843038912847809,0.9524042398729047,-1.0511359448566278,0.7879536693162281,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8941715175969017,1.5322236945729464,1.421366183406677,-0.8957893676058718,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45333604304435976,0.22762992149785238,-1.6130682467346515,-1.4570370465799052,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.527878400314524,-1.3668735789272626,-1.1635224052322324,1.9104490272642949,0.5194463897568453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7377460266266449,-0.4971443968771999,-1.1635224052322324,-1.4570370465799052,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8265088830759234,1.097359103547915,-0.48920364297860386,0.7879536693162281,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.968713874867066,-0.6420992605522103,0.8594338815286533,1.3492013482902614,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3207864929703295,-0.35218953320218943,1.533752643782282,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2576889159113531,-0.4971443968771999,-0.48920364297860386,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.467556542223474,-0.4971443968771999,0.8594338815286533,-0.33454168863183853,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39989390770249567,-1.511828442602273,-1.0511359448566278,1.3492013482902614,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16892605946207462,-1.6567833062772834,-0.8263630241054182,0.7879536693162281,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.2582142427044616,0.5175396488478733,1.533752643782282,1.3492013482902614,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4487709855823578,0.08267505782284193,0.07272865889941994,-1.4570370465799052,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6558628929265524,0.5175396488478733,0.40988804002623425,-0.33454168863183853,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.026721067670932037,0.22762992149785238,-0.8263630241054182,-0.8957893676058718,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31113105125321716,-0.20723466952717898,1.0842068022798628,0.22670599034219482,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11548392412021054,-1.0769638515772417,0.29750157965062946,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6239820331937309,1.6771785582479568,1.0842068022798628,-1.4570370465799052,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.030160929045525045,0.08267505782284193,-0.26443072222739433,-0.33454168863183853,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.1597959445380708,-0.6420992605522103,0.6346609607774437,-1.4570370465799052,1.5213692249240744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.02215601020893,-1.0769638515772417,1.421366183406677,-0.33454168863183853,0.018484972173230734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6382025323728451,1.2423139672229255,-1.1635224052322324,-0.33454168863183853,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6762989724481858,0.22762992149785238,0.18511511927502472,-1.4570370465799052,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3065659937912153,1.5322236945729464,0.8594338815286533,0.22670599034219482,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.015940429866410838,0.8074493761978941,0.18511511927502472,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.39989390770249567,1.5322236945729464,0.522274500401839,0.7879536693162281,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.45333604304435976,-1.6567833062772834,-0.48920364297860386,0.7879536693162281,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2576889159113531,-0.7870541242272208,-1.1635224052322324,0.22670599034219482,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8799510184177874,1.097359103547915,1.421366183406677,-1.4570370465799052,1.5213692249240744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.11204406274561753,-1.2219187152522522,-0.03965780147618482,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6274218945683238,1.387268830897936,0.40988804002623425,1.3492013482902614,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8799510184177874,-0.9320089879022313,0.40988804002623425,0.22670599034219482,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.968713874867066,-0.6420992605522103,-1.1635224052322324,1.3492013482902614,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.527878400314524,1.6771785582479568,0.29750157965062946,0.7879536693162281,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5955410348355024,-1.511828442602273,0.522274500401839,0.22670599034219482,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.43911554386524554,-0.20723466952717898,-1.6130682467346515,-0.33454168863183853,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5909759773735004,-1.2219187152522522,0.7470474211530486,0.22670599034219482,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08704292576198212,1.387268830897936,-1.2759088656078372,0.22670599034219482,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6843038912847809,0.6624945125228837,-1.388295325983442,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.5864109199114984,-0.4971443968771999,-0.7139765637298134,-1.4570370465799052,-0.9834378629939985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31113105125321716,-0.7870541242272208,-1.5006817863590467,0.22670599034219482,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.4192047911367203,0.9524042398729047,0.29750157965062946,1.3492013482902614,-0.9834378629939985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7377460266266449,-0.6420992605522103,0.8594338815286533,-1.4570370465799052,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0363765093880444,-1.2219187152522522,-0.15204426185178957,-0.8957893676058718,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.733180969164643,-0.7870541242272208,-0.03965780147618482,-1.4570370465799052,-1.484399280577613,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.14392492247843897,-1.0769638515772417,-1.5006817863590467,1.9104490272642949,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7127448896430093,1.2423139672229255,-0.6015901033542086,0.7879536693162281,0.5194463897568453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.968713874867066,-0.7870541242272208,-1.1635224052322324,1.9104490272642949,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.1109188666582086,0.3725847851728628,1.421366183406677,0.7879536693162281,-0.9834378629939985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.39989390770249567,0.3725847851728628,1.1965932626554676,0.22670599034219482,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4379903477778366,1.2423139672229255,0.971820341904258,1.3492013482902614,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11548392412021054,-0.7870541242272208,-0.03965780147618482,0.22670599034219482,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.02215601020893,0.9524042398729047,0.6346609607774437,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.968713874867066,-0.20723466952717898,0.40988804002623425,0.7879536693162281,1.5213692249240744,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.8219438256139215,-0.06227980585216853,-0.15204426185178957,0.7879536693162281,-0.9834378629939985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3953288502404937,0.6624945125228837,-1.5006817863590467,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39989390770249567,-1.2219187152522522,0.07272865889941994,0.7879536693162281,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.026721067670932037,-1.0769638515772417,-1.1635224052322324,0.22670599034219482,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.04438142822463925,0.3725847851728628,1.533752643782282,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.11204406274561753,-0.7870541242272208,1.533752643782282,0.22670599034219482,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2576889159113531,-1.511828442602273,0.29750157965062946,0.7879536693162281,1.0204078073404599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6843038912847809,-0.06227980585216853,1.7585255645334914,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3287914118069244,1.097359103547915,0.522274500401839,-0.33454168863183853,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16892605946207462,0.3725847851728628,0.8594338815286533,0.22670599034219482,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31113105125321716,-1.0769638515772417,1.0842068022798628,0.7879536693162281,1.0204078073404599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.296910552074103,-0.7870541242272208,0.40988804002623425,-0.8957893676058718,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8265088830759234,-0.20723466952717898,1.6461391041578866,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9937150118507015,-1.2219187152522522,1.1965932626554676,-0.8957893676058718,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5955410348355024,0.08267505782284193,1.6461391041578866,-1.4570370465799052,-0.9834378629939985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5955410348355024,-0.35218953320218943,0.18511511927502472,0.22670599034219482,-0.48247644541038387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39989390770249567,0.6624945125228837,0.18511511927502472,0.7879536693162281,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9971548732252944,0.3725847851728628,0.6346609607774437,0.7879536693162281,-0.9834378629939985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.527878400314524,0.08267505782284193,0.18511511927502472,0.7879536693162281,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2542490545367601,-1.511828442602273,-0.03965780147618482,-0.33454168863183853,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1109188666582086,0.3725847851728628,1.7585255645334914,-0.33454168863183853,1.5213692249240744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2434684167322389,0.3725847851728628,-0.6015901033542086,-0.8957893676058718,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6797388338227788,0.08267505782284193,-1.0511359448566278,1.3492013482902614,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1547055602829604,1.5322236945729464,-0.15204426185178957,-0.33454168863183853,0.018484972173230734,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.8219438256139215,0.8074493761978941,0.8594338815286533,1.3492013482902614,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31113105125321716,-0.9320089879022313,0.18511511927502472,-0.8957893676058718,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11548392412021054,1.5322236945729464,0.07272865889941994,-0.8957893676058718,0.5194463897568453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2531238584493511,0.22762992149785238,1.6461391041578866,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8265088830759234,0.22762992149785238,-1.2759088656078372,0.7879536693162281,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7377460266266449,-1.511828442602273,0.18511511927502472,0.22670599034219482,-0.48247644541038387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.296910552074103,-0.06227980585216853,0.522274500401839,-0.8957893676058718,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8691703806132663,0.3725847851728628,-1.5006817863590467,1.9104490272642949,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.31113105125321716,-0.7870541242272208,-1.2759088656078372,0.7879536693162281,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8265088830759234,1.2423139672229255,0.18511511927502472,1.3492013482902614,-1.484399280577613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11548392412021054,-0.6420992605522103,1.3089797230310725,0.22670599034219482,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2485588009873494,0.3725847851728628,0.971820341904258,1.3492013482902614,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11548392412021054,0.3725847851728628,-1.1635224052322324,-0.8957893676058718,-1.484399280577613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11548392412021054,1.6771785582479568,-0.26443072222739433,0.22670599034219482,1.0204078073404599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6843038912847809,-0.6420992605522103,1.6461391041578866,0.7879536693162281,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39989390770249567,0.22762992149785238,-0.7139765637298134,0.22670599034219482,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.675173776360777,0.5175396488478733,0.29750157965062946,1.3492013482902614,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11548392412021054,0.9524042398729047,-0.6015901033542086,0.22670599034219482,-0.48247644541038387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8265088830759234,1.097359103547915,1.3089797230310725,0.7879536693162281,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.733180969164643,-1.6567833062772834,1.6461391041578866,-1.4570370465799052,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.733180969164643,-1.3668735789272626,-0.26443072222739433,-1.4570370465799052,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11548392412021054,1.5322236945729464,1.421366183406677,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.526068097650526e-16,-1.511828442602273,-1.388295325983442,1.9104490272642949,-0.48247644541038387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8407293822550379,-0.20723466952717898,1.421366183406677,0.22670599034219482,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7838473855385806,1.2423139672229255,1.3089797230310725,0.7879536693162281,-1.484399280577613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.470996403598067,0.6624945125228837,-0.9387494844810229,0.7879536693162281,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.16892605946207462,-1.6567833062772834,-1.2759088656078372,-1.4570370465799052,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.45333604304435976,-1.2219187152522522,1.6461391041578866,0.22670599034219482,-0.9834378629939985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8799510184177874,-0.9320089879022313,-0.9387494844810229,-1.4570370465799052,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11548392412021054,0.8074493761978941,1.421366183406677,-0.33454168863183853,0.018484972173230734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.965274013492473,1.387268830897936,0.8594338815286533,-0.8957893676058718,0.5194463897568453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.5864109199114984,-1.511828442602273,-0.7139765637298134,-1.4570370465799052,-0.9834378629939985,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.35379254879055994,-0.35218953320218943,-1.388295325983442,-0.33454168863183853,1.5213692249240744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.02215601020893,1.5322236945729464,0.522274500401839,0.22670599034219482,1.0204078073404599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3395720496114457,-0.4971443968771999,-0.48920364297860386,-0.33454168863183853,-1.484399280577613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.31113105125321716,0.22762992149785238,0.29750157965062946,0.22670599034219482,0.018484972173230734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5671000364772738,-0.35218953320218943,-1.6130682467346515,-0.8957893676058718,0.018484972173230734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
